"date","runoff_m3s","Site"
2016-12-13,0.00172191282804849,"inf_overland"
2016-12-14,0.000549741492419812,"inf_overland"
2016-12-15,0,"inf_overland"
2016-12-16,0,"inf_overland"
2016-12-17,0.000856588541666667,"inf_overland"
2016-12-18,0.000856588541666667,"inf_overland"
2016-12-19,0,"inf_overland"
2016-12-20,0,"inf_overland"
2016-12-21,0,"inf_overland"
2016-12-22,0,"inf_overland"
2016-12-23,0.002466975,"inf_overland"
2016-12-24,0.002466975,"inf_overland"
2016-12-25,0,"inf_overland"
2016-12-26,5.13953125e-05,"inf_overland"
2016-12-27,5.13953125e-05,"inf_overland"
2016-12-28,0.0012848828125,"inf_overland"
2016-12-29,0.0012848828125,"inf_overland"
2016-12-30,0,"inf_overland"
2016-12-31,0,"inf_overland"
2017-01-01,0.00061674375,"inf_overland"
2017-01-02,0.0032379046875,"inf_overland"
2017-01-03,0.0026211609375,"inf_overland"
2017-01-04,0,"inf_overland"
2017-01-05,5.13953125e-05,"inf_overland"
2017-01-06,0.000878281086024544,"inf_overland"
2017-01-07,0.000826885773524544,"inf_overland"
2017-01-08,0,"inf_overland"
2017-01-09,0,"inf_overland"
2017-01-10,0.000930905670141571,"inf_overland"
2017-01-11,0.00161382219065843,"inf_overland"
2017-01-12,0.00326181741050055,"inf_overland"
2017-01-13,0.00324703995248369,"inf_overland"
2017-01-14,0.000719534375,"inf_overland"
2017-01-15,0.0004111625,"inf_overland"
2017-01-16,0.00102790625,"inf_overland"
2017-01-17,0.0007709296875,"inf_overland"
2017-01-18,0.000102790625,"inf_overland"
2017-01-19,0.00143906875,"inf_overland"
2017-01-20,0.00143906875,"inf_overland"
2017-01-21,0.0021072078125,"inf_overland"
2017-01-22,0.01212929375,"inf_overland"
2017-01-23,0.01007348125,"inf_overland"
2017-01-24,5.13953125e-05,"inf_overland"
2017-01-25,5.13953125e-05,"inf_overland"
2017-01-26,5.13953125e-05,"inf_overland"
2017-01-27,0,"inf_overland"
2017-01-28,0.0001541859375,"inf_overland"
2017-01-29,0.0003597671875,"inf_overland"
2017-01-30,0.00020558125,"inf_overland"
2017-01-31,0,"inf_overland"
2017-02-01,0,"inf_overland"
2017-02-02,0,"inf_overland"
2017-02-03,0,"inf_overland"
2017-02-04,0,"inf_overland"
2017-02-05,0,"inf_overland"
2017-02-06,0,"inf_overland"
2017-02-07,0,"inf_overland"
2017-02-08,0.000925115625,"inf_overland"
2017-02-09,0.000925115625,"inf_overland"
2017-02-10,0,"inf_overland"
2017-02-11,0,"inf_overland"
2017-02-12,0,"inf_overland"
2017-02-13,0,"inf_overland"
2017-02-14,0.00020558125,"inf_overland"
2017-02-15,0.00020558125,"inf_overland"
2017-02-16,0,"inf_overland"
2017-02-17,0,"inf_overland"
2017-02-18,0,"inf_overland"
2017-02-19,0,"inf_overland"
2017-02-20,0,"inf_overland"
2017-02-21,0.000925115625,"inf_overland"
2017-02-22,0.000925115625,"inf_overland"
2017-02-23,0,"inf_overland"
2017-02-24,5.13953125e-05,"inf_overland"
2017-02-25,5.13953125e-05,"inf_overland"
2017-02-26,0,"inf_overland"
2017-02-27,0.0003597671875,"inf_overland"
2017-02-28,0.0015932546875,"inf_overland"
2017-03-01,0.0012334875,"inf_overland"
2017-03-02,0,"inf_overland"
2017-03-03,0,"inf_overland"
2017-03-04,0,"inf_overland"
2017-03-05,0,"inf_overland"
2017-03-06,0.000719534375,"inf_overland"
2017-03-07,0.000822325,"inf_overland"
2017-03-08,0.000102790625,"inf_overland"
2017-03-09,0,"inf_overland"
2017-03-10,0,"inf_overland"
2017-03-11,0,"inf_overland"
2017-03-12,0.000102790625,"inf_overland"
2017-03-13,0.000561430255121406,"inf_overland"
2017-03-14,0.00102352022504711,"inf_overland"
2017-03-15,0.000564880594925707,"inf_overland"
2017-03-16,0.000605344291199877,"inf_overland"
2017-03-17,0.00280887218169278,"inf_overland"
2017-03-18,0.00396907737832523,"inf_overland"
2017-03-19,0.00485776130562686,"inf_overland"
2017-03-20,0.00468112060542778,"inf_overland"
2017-03-21,0.00158890878763324,"inf_overland"
2017-03-22,0,"inf_overland"
2017-03-23,0,"inf_overland"
2017-03-24,0,"inf_overland"
2017-03-25,0.0001541859375,"inf_overland"
2017-03-26,0.0003597671875,"inf_overland"
2017-03-27,0.0017988359375,"inf_overland"
2017-03-28,0.0015932546875,"inf_overland"
2017-03-29,0,"inf_overland"
2017-03-30,0.0049853453125,"inf_overland"
2017-03-31,0.0049853453125,"inf_overland"
2017-04-01,0,"inf_overland"
2017-04-02,0.003597671875,"inf_overland"
2017-04-03,0.0036490671875,"inf_overland"
2017-04-04,0.00102790625,"inf_overland"
2017-04-05,0.0016960453125,"inf_overland"
2017-04-06,0.000719534375,"inf_overland"
2017-04-07,0,"inf_overland"
2017-04-08,0,"inf_overland"
2017-04-09,0,"inf_overland"
2017-04-10,0,"inf_overland"
2017-04-11,0,"inf_overland"
2017-04-12,0,"inf_overland"
2017-04-13,0,"inf_overland"
2017-04-14,0.00390604375,"inf_overland"
2017-04-15,0.00390604375,"inf_overland"
2017-04-16,0.0004111625,"inf_overland"
2017-04-17,0.0006681390625,"inf_overland"
2017-04-18,0.001130696875,"inf_overland"
2017-04-19,0.001130696875,"inf_overland"
2017-04-20,0.0002569765625,"inf_overland"
2017-04-21,0.0034434859375,"inf_overland"
2017-04-22,0.008737203125,"inf_overland"
2017-04-23,0.013876734375,"inf_overland"
2017-04-24,0.010176271875,"inf_overland"
2017-04-25,0.0015932546875,"inf_overland"
2017-04-26,0.0004625578125,"inf_overland"
2017-04-27,0.0004625578125,"inf_overland"
2017-04-28,0,"inf_overland"
2017-04-29,0,"inf_overland"
2017-04-30,0.00061674375,"inf_overland"
2017-05-01,0.00061674375,"inf_overland"
2017-05-02,0,"inf_overland"
2017-05-03,0.0099192953125,"inf_overland"
2017-05-04,0.0107416203125,"inf_overland"
2017-05-05,0.0008737203125,"inf_overland"
2017-05-06,5.13953125e-05,"inf_overland"
2017-05-07,0,"inf_overland"
2017-05-08,0.0020044171875,"inf_overland"
2017-05-09,0.0021072078125,"inf_overland"
2017-05-10,0.0008737203125,"inf_overland"
2017-05-11,0.005036740625,"inf_overland"
2017-05-12,0.0042658109375,"inf_overland"
2017-05-13,0,"inf_overland"
2017-05-14,0,"inf_overland"
2017-05-15,0,"inf_overland"
2017-05-16,0,"inf_overland"
2017-05-17,0,"inf_overland"
2017-05-18,0,"inf_overland"
2017-05-19,0.0049853453125,"inf_overland"
2017-05-20,0.0076579015625,"inf_overland"
2017-05-21,0.0031351140625,"inf_overland"
2017-05-22,0.006475809375,"inf_overland"
2017-05-23,0.01418510625,"inf_overland"
2017-05-24,0.0081718546875,"inf_overland"
2017-05-25,0,"inf_overland"
2017-05-26,0,"inf_overland"
2017-05-27,0,"inf_overland"
2017-05-28,0,"inf_overland"
2017-05-29,0,"inf_overland"
2017-05-30,0.0001541859375,"inf_overland"
2017-05-31,0.0001541859375,"inf_overland"
2017-06-01,0,"inf_overland"
2017-06-02,0,"inf_overland"
2017-06-03,0.001541859375,"inf_overland"
2017-06-04,0.005447903125,"inf_overland"
2017-06-05,0.00390604375,"inf_overland"
2017-06-06,0.0002569765625,"inf_overland"
2017-06-07,0.0002569765625,"inf_overland"
2017-06-08,0,"inf_overland"
2017-06-09,0,"inf_overland"
2017-06-10,0,"inf_overland"
2017-06-11,0,"inf_overland"
2017-06-12,0.0042658109375,"inf_overland"
2017-06-13,0.0045227875,"inf_overland"
2017-06-14,0.0083774359375,"inf_overland"
2017-06-15,0.0098679,"inf_overland"
2017-06-16,0.002466975,"inf_overland"
2017-06-17,0.0009765109375,"inf_overland"
2017-06-18,0.0017988359375,"inf_overland"
2017-06-19,0.001541859375,"inf_overland"
2017-06-20,0,"inf_overland"
2017-06-21,0.0001541859375,"inf_overland"
2017-06-22,0.000513953125,"inf_overland"
2017-06-23,0.0003597671875,"inf_overland"
2017-06-24,0,"inf_overland"
2017-06-25,0,"inf_overland"
2017-06-26,0,"inf_overland"
2017-06-27,0,"inf_overland"
2017-06-28,0,"inf_overland"
2017-06-29,0,"inf_overland"
2017-06-30,0,"inf_overland"
2017-07-01,0,"inf_overland"
2017-07-02,0,"inf_overland"
2017-07-03,0.001130696875,"inf_overland"
2017-07-04,0.0032893,"inf_overland"
2017-07-05,0.002980928125,"inf_overland"
2017-07-06,0.000822325,"inf_overland"
2017-07-07,0,"inf_overland"
2017-07-08,0,"inf_overland"
2017-07-09,0,"inf_overland"
2017-07-10,0,"inf_overland"
2017-07-11,0,"inf_overland"
2017-07-12,0.00020558125,"inf_overland"
2017-07-13,0.00020558125,"inf_overland"
2017-07-14,0,"inf_overland"
2017-07-15,0,"inf_overland"
2017-07-16,0,"inf_overland"
2017-07-17,0.000308371875,"inf_overland"
2017-07-18,0.000308371875,"inf_overland"
2017-07-19,0,"inf_overland"
2017-07-20,0,"inf_overland"
2017-07-21,0,"inf_overland"
2017-07-22,0.0045227875,"inf_overland"
2017-07-23,0.0045227875,"inf_overland"
2017-07-24,0,"inf_overland"
2017-07-25,0,"inf_overland"
2017-07-26,0.0001541859375,"inf_overland"
2017-07-27,0.0012848828125,"inf_overland"
2017-07-28,0.001336278125,"inf_overland"
2017-07-29,0.00020558125,"inf_overland"
2017-07-30,0,"inf_overland"
2017-07-31,0,"inf_overland"
2017-08-01,0,"inf_overland"
2017-08-02,0,"inf_overland"
2017-08-03,0,"inf_overland"
2017-08-04,0,"inf_overland"
2017-08-05,0,"inf_overland"
2017-08-06,0,"inf_overland"
2017-08-07,0,"inf_overland"
2017-08-08,0,"inf_overland"
2017-08-09,0,"inf_overland"
2017-08-10,0,"inf_overland"
2017-08-11,0,"inf_overland"
2017-08-12,0,"inf_overland"
2017-08-13,0,"inf_overland"
2017-08-14,0,"inf_overland"
2017-08-15,0,"inf_overland"
2017-08-16,0,"inf_overland"
2017-08-17,0,"inf_overland"
2017-08-18,0,"inf_overland"
2017-08-19,0,"inf_overland"
2017-08-20,0,"inf_overland"
2017-08-21,0,"inf_overland"
2017-08-22,0,"inf_overland"
2017-08-23,0,"inf_overland"
2017-08-24,0,"inf_overland"
2017-08-25,0,"inf_overland"
2017-08-26,0,"inf_overland"
2017-08-27,0,"inf_overland"
2017-08-28,0,"inf_overland"
2017-08-29,0,"inf_overland"
2017-08-30,0,"inf_overland"
2017-08-31,0,"inf_overland"
2017-09-01,0.00123704875843099,"inf_overland"
2017-09-02,0.00614060668502604,"inf_overland"
2017-09-03,0.00491181355159505,"inf_overland"
2017-09-04,8.255625e-06,"inf_overland"
2017-09-05,0.00034447000843099,"inf_overland"
2017-09-06,0.00355024253372396,"inf_overland"
2017-09-07,0.00325384940029297,"inf_overland"
2017-09-08,4.8076875e-05,"inf_overland"
2017-09-09,0,"inf_overland"
2017-09-10,0,"inf_overland"
2017-09-11,3.74740625e-05,"inf_overland"
2017-09-12,0.00350886318626302,"inf_overland"
2017-09-13,0.00549531228248698,"inf_overland"
2017-09-14,0.00209154643997396,"inf_overland"
2017-09-15,0.00012541265625,"inf_overland"
2017-09-16,5.7789375e-05,"inf_overland"
2017-09-17,0,"inf_overland"
2017-09-18,6.993e-05,"inf_overland"
2017-09-19,6.993e-05,"inf_overland"
2017-09-20,0.0002618328125,"inf_overland"
2017-09-21,0.0003332196875,"inf_overland"
2017-09-22,7.1386875e-05,"inf_overland"
2017-09-23,0,"inf_overland"
2017-09-24,0,"inf_overland"
2017-09-25,0,"inf_overland"
2017-09-26,0,"inf_overland"
2017-09-27,0,"inf_overland"
2017-09-28,0,"inf_overland"
2017-09-29,0,"inf_overland"
2017-09-30,0,"inf_overland"
2017-10-01,0,"inf_overland"
2017-10-02,0,"inf_overland"
2017-10-03,0,"inf_overland"
2017-10-04,0,"inf_overland"
2017-10-05,0,"inf_overland"
2017-10-06,0,"inf_overland"
2017-10-07,9.1135625e-05,"inf_overland"
2017-10-08,0.0004704896875,"inf_overland"
2017-10-09,0.00716701555755208,"inf_overland"
2017-10-10,0.00734321649505208,"inf_overland"
2017-10-11,0.0039360715625,"inf_overland"
2017-10-12,0.003982286875,"inf_overland"
2017-10-13,0.000989744210319011,"inf_overland"
2017-10-14,0.000570771241569011,"inf_overland"
2017-10-15,0.00018279734375,"inf_overland"
2017-10-16,0.00016070140625,"inf_overland"
2017-10-17,0.000209446015625,"inf_overland"
2017-10-18,4.8744609375e-05,"inf_overland"
2017-10-19,0,"inf_overland"
2017-10-20,0,"inf_overland"
2017-10-21,0,"inf_overland"
2017-10-22,0,"inf_overland"
2017-10-23,0.00661000377529297,"inf_overland"
2017-10-24,0.00857419504215495,"inf_overland"
2017-10-25,0.00196419126686198,"inf_overland"
2017-10-26,1.914171875e-05,"inf_overland"
2017-10-27,1.914171875e-05,"inf_overland"
2017-10-28,7.0091875e-05,"inf_overland"
2017-10-29,0.00312645370784505,"inf_overland"
2017-10-30,0.00305636183284505,"inf_overland"
2017-10-31,0,"inf_overland"
2017-11-01,2.104375e-06,"inf_overland"
2017-11-02,2.104375e-06,"inf_overland"
2017-11-03,4.3868125e-05,"inf_overland"
2017-11-04,0.00159442828968099,"inf_overland"
2017-11-05,0.00155201703968099,"inf_overland"
2017-11-06,0.00015220296875,"inf_overland"
2017-11-07,0.00033447421875,"inf_overland"
2017-11-08,0.00047360578125,"inf_overland"
2017-11-09,0.00114089499156901,"inf_overland"
2017-11-10,0.000851138741569011,"inf_overland"
2017-11-11,1.2140625e-07,"inf_overland"
2017-11-12,0,"inf_overland"
2017-11-13,0.0006072740625,"inf_overland"
2017-11-14,0.0006072740625,"inf_overland"
2017-11-15,0,"inf_overland"
2017-11-16,0,"inf_overland"
2017-11-17,0,"inf_overland"
2017-11-18,0,"inf_overland"
2017-11-19,0.00040290686656901,"inf_overland"
2017-11-20,0.00040290686656901,"inf_overland"
2017-11-21,0,"inf_overland"
2017-11-22,0,"inf_overland"
2017-11-23,0,"inf_overland"
2017-11-24,0,"inf_overland"
2017-11-25,0,"inf_overland"
2017-11-26,0,"inf_overland"
2017-11-27,0,"inf_overland"
2017-11-28,0,"inf_overland"
2017-11-29,0,"inf_overland"
2017-11-30,0,"inf_overland"
2017-12-01,0,"inf_overland"
2017-12-02,0,"inf_overland"
2017-12-03,0,"inf_overland"
2017-12-04,0,"inf_overland"
2017-12-05,0.0001868846875,"inf_overland"
2017-12-06,0.00039368,"inf_overland"
2017-12-07,0.0002067953125,"inf_overland"
2017-12-08,4.65390625e-05,"inf_overland"
2017-12-09,0.00187660487154894,"inf_overland"
2017-12-10,0.00202247101229744,"inf_overland"
2017-12-11,0.000589684463715877,"inf_overland"
2017-12-12,0.000908774951992924,"inf_overland"
2017-12-13,0.000542245983715338,"inf_overland"
2017-12-14,0.000163763541666667,"inf_overland"
2017-12-15,0.000133013249476878,"inf_overland"
2017-12-16,0,"inf_overland"
2017-12-17,0.0002233875,"inf_overland"
2017-12-18,0.0002233875,"inf_overland"
2017-12-19,0,"inf_overland"
2017-12-20,0,"inf_overland"
2017-12-21,0,"inf_overland"
2017-12-22,0,"inf_overland"
2017-12-23,0.00104635998313802,"inf_overland"
2017-12-24,0.00104635998313802,"inf_overland"
2017-12-25,0.0001507865625,"inf_overland"
2017-12-26,0.0001507865625,"inf_overland"
2017-12-27,0,"inf_overland"
2017-12-28,0,"inf_overland"
2017-12-29,0,"inf_overland"
2017-12-30,0,"inf_overland"
2017-12-31,0,"inf_overland"
2018-01-01,0,"inf_overland"
2018-01-02,0,"inf_overland"
2018-01-03,6.8796875e-06,"inf_overland"
2018-01-04,6.8796875e-06,"inf_overland"
2018-01-05,0,"inf_overland"
2018-01-06,0,"inf_overland"
2018-01-07,0,"inf_overland"
2018-01-08,0.00044167594593099,"inf_overland"
2018-01-09,0.00047299875843099,"inf_overland"
2018-01-10,3.13228125e-05,"inf_overland"
2018-01-11,0.0006250803125,"inf_overland"
2018-01-12,0.00359022565029297,"inf_overland"
2018-01-13,0.00448559676933594,"inf_overland"
2018-01-14,0.00152045143154297,"inf_overland"
2018-01-15,1.59432743589113e-07,"inf_overland"
2018-01-16,1.48385416666667e-06,"inf_overland"
2018-01-17,1.32442142307755e-06,"inf_overland"
2018-01-18,0.000449933359762828,"inf_overland"
2018-01-19,0.00086434014076469,"inf_overland"
2018-01-20,0.00126528653453925,"inf_overland"
2018-01-21,0.00234392317988661,"inf_overland"
2018-01-22,0.00150312489736459,"inf_overland"
2018-01-23,0.0014260830082224,"inf_overland"
2018-01-24,0.00141600153720703,"inf_overland"
2018-01-25,0,"inf_overland"
2018-01-26,0,"inf_overland"
2018-01-27,0,"inf_overland"
2018-01-28,0.00166023047718099,"inf_overland"
2018-01-29,0.00367464342906901,"inf_overland"
2018-01-30,0.00205401162376302,"inf_overland"
2018-01-31,3.9598671875e-05,"inf_overland"
2018-02-01,0,"inf_overland"
2018-02-02,0.00015981109375,"inf_overland"
2018-02-03,0.00015981109375,"inf_overland"
2018-02-04,0.00951984201332333,"inf_overland"
2018-02-05,0.010193033142872,"inf_overland"
2018-02-06,0.00123903728072667,"inf_overland"
2018-02-07,0.0172808364385045,"inf_overland"
2018-02-08,0.0173660860918984,"inf_overland"
2018-02-09,0.000651095804571845,"inf_overland"
2018-02-10,0.00138330282093099,"inf_overland"
2018-02-11,0.00987902895683594,"inf_overland"
2018-02-12,0.00849572613590495,"inf_overland"
2018-02-13,0.000311467734375,"inf_overland"
2018-02-14,0.000311467734375,"inf_overland"
2018-02-15,0.00012767890625,"inf_overland"
2018-02-16,0.00044402311656901,"inf_overland"
2018-02-17,0.000625808741569011,"inf_overland"
2018-02-18,0.00053495640625,"inf_overland"
2018-02-19,0.00113233585094401,"inf_overland"
2018-02-20,0.000906843975944011,"inf_overland"
2018-02-21,0,"inf_overland"
2018-02-22,4.1278125e-06,"inf_overland"
2018-02-23,4.1278125e-06,"inf_overland"
2018-02-24,8.882890625e-05,"inf_overland"
2018-02-25,0.0004642575,"inf_overland"
2018-02-26,0.000538558125,"inf_overland"
2018-02-27,0.00016312953125,"inf_overland"
2018-02-28,4.5810625e-05,"inf_overland"
2018-03-01,0.00189179268154297,"inf_overland"
2018-03-02,0.00198179518154297,"inf_overland"
2018-03-03,0.000135813125,"inf_overland"
2018-03-04,0,"inf_overland"
2018-03-05,0,"inf_overland"
2018-03-06,5.86796875e-07,"inf_overland"
2018-03-07,0.00014236905406901,"inf_overland"
2018-03-08,0.00020062381969401,"inf_overland"
2018-03-09,5.99746875e-05,"inf_overland"
2018-03-10,0.00012994515625,"inf_overland"
2018-03-11,0.00012881203125,"inf_overland"
2018-03-12,0.00249368440029297,"inf_overland"
2018-03-13,0.00250090807216797,"inf_overland"
2018-03-14,0.000408790407566719,"inf_overland"
2018-03-15,0.000496146875,"inf_overland"
2018-03-16,9.45801393082807e-05,"inf_overland"
2018-03-17,9.360421875e-05,"inf_overland"
2018-03-18,0.00238587559970703,"inf_overland"
2018-03-19,0.00231258669345703,"inf_overland"
2018-03-20,0.003684275,"inf_overland"
2018-03-21,0.00664624349876302,"inf_overland"
2018-03-22,0.00298228381126302,"inf_overland"
2018-03-23,0,"inf_overland"
2018-03-24,0.0012100965625,"inf_overland"
2018-03-25,0.00253136078968099,"inf_overland"
2018-03-26,0.00132126422718099,"inf_overland"
2018-03-27,0.000952067795638021,"inf_overland"
2018-03-28,0.000952067795638021,"inf_overland"
2018-03-29,0,"inf_overland"
2018-03-30,0.00032864671875,"inf_overland"
2018-03-31,0.00032864671875,"inf_overland"
2018-04-01,0,"inf_overland"
2018-04-02,0.000123186875,"inf_overland"
2018-04-03,0.000523807265625,"inf_overland"
2018-04-04,0.000566663671875,"inf_overland"
2018-04-05,0.00016604328125,"inf_overland"
2018-04-06,0,"inf_overland"
2018-04-07,0.000732686710319011,"inf_overland"
2018-04-08,0.000909373272819011,"inf_overland"
2018-04-09,0.00034722186656901,"inf_overland"
2018-04-10,0.00017053530406901,"inf_overland"
2018-04-11,0,"inf_overland"
2018-04-12,1.17359375e-05,"inf_overland"
2018-04-13,1.17359375e-05,"inf_overland"
2018-04-14,0,"inf_overland"
2018-04-15,0.00285636532936198,"inf_overland"
2018-04-16,0.00862154344593099,"inf_overland"
2018-04-17,0.00576517811656901,"inf_overland"
2018-04-18,0,"inf_overland"
2018-04-19,9.368515625e-06,"inf_overland"
2018-04-20,9.368515625e-06,"inf_overland"
2018-04-21,0,"inf_overland"
2018-04-22,0,"inf_overland"
2018-04-23,0.000872101545638021,"inf_overland"
2018-04-24,0.0120748632390951,"inf_overland"
2018-04-25,0.015265055278776,"inf_overland"
2018-04-26,0.00441273272594401,"inf_overland"
2018-04-27,0.00169027849876302,"inf_overland"
2018-04-28,0.00133983935813802,"inf_overland"
2018-04-29,0,"inf_overland"
2018-04-30,0,"inf_overland"
2018-05-01,0,"inf_overland"
2018-05-02,0,"inf_overland"
2018-05-03,0,"inf_overland"
2018-05-04,0,"inf_overland"
2018-05-05,2.43621875e-05,"inf_overland"
2018-05-06,0.00060387467906901,"inf_overland"
2018-05-07,0.000639972804069011,"inf_overland"
2018-05-08,7.413875e-05,"inf_overland"
2018-05-09,1.36784375e-05,"inf_overland"
2018-05-10,0.00023617563343099,"inf_overland"
2018-05-11,0.00026442282093099,"inf_overland"
2018-05-12,2.82471875e-05,"inf_overland"
2018-05-13,0,"inf_overland"
2018-05-14,7.737625e-05,"inf_overland"
2018-05-15,0.00491549628372396,"inf_overland"
2018-05-16,0.00892214537151693,"inf_overland"
2018-05-17,0.00489246955654297,"inf_overland"
2018-05-18,0.00636229451438802,"inf_overland"
2018-05-19,0.00669972295188802,"inf_overland"
2018-05-20,0.00151527140625,"inf_overland"
2018-05-21,0.000749966875,"inf_overland"
2018-05-22,0.00252241721279297,"inf_overland"
2018-05-23,0.00216127408779297,"inf_overland"
2018-05-24,1.9425e-05,"inf_overland"
2018-05-25,0,"inf_overland"
2018-05-26,0.00195431692558594,"inf_overland"
2018-05-27,0.00318193645683594,"inf_overland"
2018-05-28,0.00163586828125,"inf_overland"
2018-05-29,0.00107517373313802,"inf_overland"
2018-05-30,0.00181996060813802,"inf_overland"
2018-05-31,0.00174339374156901,"inf_overland"
2018-06-01,0.00167176407093099,"inf_overland"
2018-06-02,0.00127233751686198,"inf_overland"
2018-06-03,0.0001909315625,"inf_overland"
2018-06-04,0.0001443925,"inf_overland"
2018-06-05,0.0001443925,"inf_overland"
2018-06-06,0,"inf_overland"
2018-06-07,0,"inf_overland"
2018-06-08,0,"inf_overland"
2018-06-09,0.0002009678125,"inf_overland"
2018-06-10,0.00269853724651693,"inf_overland"
2018-06-11,0.00270841161308594,"inf_overland"
2018-06-12,0.000524555929069011,"inf_overland"
2018-06-13,0.0007163778125,"inf_overland"
2018-06-14,0.0004211178125,"inf_overland"
2018-06-15,1.845375e-05,"inf_overland"
2018-06-16,0,"inf_overland"
2018-06-17,0.00026434186656901,"inf_overland"
2018-06-18,0.000847172795638021,"inf_overland"
2018-06-19,0.000582830929069011,"inf_overland"
2018-06-20,0.000123834375,"inf_overland"
2018-06-21,0.00016673125,"inf_overland"
2018-06-22,0.00121284844593099,"inf_overland"
2018-06-23,0.00133053157093099,"inf_overland"
2018-06-24,0.000316789375,"inf_overland"
2018-06-25,0.000760165,"inf_overland"
2018-06-26,0.00302244901191406,"inf_overland"
2018-06-27,0.00285927901191406,"inf_overland"
2018-06-28,0.000492261875,"inf_overland"
2018-06-29,0.0001029525,"inf_overland"
2018-06-30,5.147625e-05,"inf_overland"
2018-07-01,3.2375e-05,"inf_overland"
2018-07-02,0.0008978396875,"inf_overland"
2018-07-03,0.0008654646875,"inf_overland"
2018-07-04,2.1529375e-05,"inf_overland"
2018-07-05,0.0002385228125,"inf_overland"
2018-07-06,0.00266336981845703,"inf_overland"
2018-07-07,0.00491383704811198,"inf_overland"
2018-07-08,0.00246746066715495,"inf_overland"
2018-07-09,0,"inf_overland"
2018-07-10,0,"inf_overland"
2018-07-11,0.00056194905406901,"inf_overland"
2018-07-12,0.00056194905406901,"inf_overland"
2018-07-13,0,"inf_overland"
2018-07-14,0,"inf_overland"
2018-07-15,5.05859375e-05,"inf_overland"
2018-07-16,0.00108286282936198,"inf_overland"
2018-07-17,0.00182125563343099,"inf_overland"
2018-07-18,0.00078897874156901,"inf_overland"
2018-07-19,0,"inf_overland"
2018-07-20,0,"inf_overland"
2018-07-21,0,"inf_overland"
2018-07-22,0.00261096280406901,"inf_overland"
2018-07-23,0.00656160311656901,"inf_overland"
2018-07-24,0.00682270751686198,"inf_overland"
2018-07-25,0.00626391505058594,"inf_overland"
2018-07-26,0.00339184784622396,"inf_overland"
2018-07-27,9.77725e-05,"inf_overland"
2018-07-28,9.77725e-05,"inf_overland"
2018-07-29,4.85625e-07,"inf_overland"
2018-07-30,0.00123170700146484,"inf_overland"
2018-07-31,0.00210995980553385,"inf_overland"
2018-08-01,0.00247296440029297,"inf_overland"
2018-08-02,0.00478146384274089,"inf_overland"
2018-08-03,0.00450340303619792,"inf_overland"
2018-08-04,0.00136359453968099,"inf_overland"
2018-08-05,5.20428125e-05,"inf_overland"
2018-08-06,0.000182756875,"inf_overland"
2018-08-07,0.000534025625,"inf_overland"
2018-08-08,0.000755794375,"inf_overland"
2018-08-09,0.000399993125,"inf_overland"
2018-08-10,8.09375e-08,"inf_overland"
2018-08-11,0.000499950929069011,"inf_overland"
2018-08-12,0.000828961858138021,"inf_overland"
2018-08-13,0.000513386554069011,"inf_overland"
2018-08-14,0.0002492065625,"inf_overland"
2018-08-15,6.48309375e-05,"inf_overland"
2018-08-16,3.1889375e-05,"inf_overland"
2018-08-17,9.7286875e-05,"inf_overland"
2018-08-18,0.00179802658779297,"inf_overland"
2018-08-19,0.00211845815029297,"inf_overland"
2018-08-20,0.0011646096875,"inf_overland"
2018-08-21,0.00407471752529297,"inf_overland"
2018-08-22,0.00512107755901693,"inf_overland"
2018-08-23,0.00182514065872396,"inf_overland"
2018-08-24,0,"inf_overland"
2018-08-25,0,"inf_overland"
2018-08-26,0.00017122328125,"inf_overland"
2018-08-27,0.00023055046875,"inf_overland"
2018-08-28,0.0001753915625,"inf_overland"
2018-08-29,0.000116064375,"inf_overland"
2018-08-30,0.00049517561656901,"inf_overland"
2018-08-31,0.000979991233138021,"inf_overland"
2018-09-01,0.00118771735218099,"inf_overland"
2018-09-02,0.000754620798111979,"inf_overland"
2018-09-03,6.43453125e-05,"inf_overland"
2018-09-04,1.262625e-05,"inf_overland"
2018-09-05,0,"inf_overland"
2018-09-06,9.8905625e-05,"inf_overland"
2018-09-07,9.8905625e-05,"inf_overland"
2018-09-08,0.0001606609375,"inf_overland"
2018-09-09,0.00390628653720703,"inf_overland"
2018-09-10,0.00554688963691406,"inf_overland"
2018-09-11,0.00225362373313802,"inf_overland"
2018-09-12,0.00627354643603516,"inf_overland"
2018-09-13,0.00616152892760417,"inf_overland"
2018-09-14,0.000422979375,"inf_overland"
2018-09-15,0.00301079413837891,"inf_overland"
2018-09-16,0.00899757934072266,"inf_overland"
2018-09-17,0.0167953410465495,"inf_overland"
2018-09-18,0.0112090345942057,"inf_overland"
2018-09-19,0.000555069375,"inf_overland"
2018-09-20,0.0001274765625,"inf_overland"
2018-09-21,5.60896875e-05,"inf_overland"
2018-09-22,0.00149418721279297,"inf_overland"
2018-09-23,0.0120499753372396,"inf_overland"
2018-09-24,0.0107550562494466,"inf_overland"
2018-09-25,0.00085372875,"inf_overland"
2018-09-26,0.000818925625,"inf_overland"
2018-09-27,0.00262783827281901,"inf_overland"
2018-09-28,0.0062243365625,"inf_overland"
2018-09-29,0.00378091438343099,"inf_overland"
2018-09-30,2.051765625e-05,"inf_overland"
2018-10-01,4.08734375e-06,"inf_overland"
2018-10-02,0.00050492858531901,"inf_overland"
